;Statusz_vegzett
8979;True
1903;False
8191;False
8276;True
365;True
3539;False
6363;True
382;True
2710;False
265;False
5682;True
3745;False
9482;False
4590;True
5374;True
8448;True
842;False
4218;True
2279;True
882;False
8459;True
3724;False
6451;False
2304;True
4529;True
5528;False
2613;False
5879;True
2365;False
2724;True
1566;True
611;False
6808;True
6794;True
5704;True
469;True
4524;True
7380;False
7647;True
2440;True
8475;False
6409;False
3075;True
5295;False
5827;True
5289;False
5297;True
6439;True
1375;True
9791;True
5366;False
7212;True
1373;True
3499;True
3933;True
8910;False
3425;True
4110;True
2792;True
9001;False
179;False
1591;False
6209;True
6988;False
8614;True
7307;False
9408;True
5673;False
1674;True
2997;True
3967;False
7179;True
9679;False
2175;True
346;True
633;True
4597;True
7411;True
1965;True
7117;True
3293;True
1350;True
8777;True
2486;False
4456;True
2936;True
6929;False
8344;True
2775;True
1399;True
4932;True
9497;True
2402;True
4055;False
8680;True
2415;True
6906;True
772;True
6835;True
9350;True
2581;False
7261;True
1836;True
3452;False
2630;True
1294;True
6784;False
8327;True
7200;False
8981;False
1580;True
4792;True
6263;False
214;False
5199;False
7446;False
3047;True
50;False
981;True
4184;True
8748;True
2651;False
4303;False
2645;True
4416;False
1166;True
3490;True
5934;True
1231;True
8035;True
3387;True
123;True
6951;False
7812;False
9598;True
3650;True
3766;False
5085;True
8270;False
2779;False
4878;False
1119;True
6769;False
1973;True
6612;False
4771;True
4572;True
1914;False
4523;True
5858;True
2246;False
510;False
6559;False
5474;True
9863;False
2474;False
5298;True
8325;False
1376;True
698;True
6290;True
8124;False
4284;True
1909;False
8007;True
6285;True
5017;False
8809;True
1880;False
2712;True
5250;True
6168;False
110;True
6956;False
8881;True
3780;True
2276;True
5698;True
2451;False
9670;True
1736;False
7998;True
1853;False
8347;True
2842;True
8233;True
8311;False
5391;True
1485;False
2954;True
462;True
9716;True
6544;True
1105;True
1895;False
8895;True
7143;False
3982;False
4943;True
962;True
7741;True
790;False
1766;True
2034;True
4617;False
4011;True
3900;True
4008;False
2189;False
4988;False
7573;True
8593;True
8330;True
4157;True
9430;False
3226;True
7954;False
4623;True
1672;False
8132;True
998;True
7481;False
4691;False
3053;True
878;True
8286;True
7848;False
1398;False
3401;True
9100;False
502;True
3849;False
1113;False
5321;True
6113;True
8486;False
697;False
5666;True
9327;False
4384;False
7275;True
4190;True
1419;True
1794;False
5162;True
8143;True
6086;True
7136;True
8615;False
3987;False
376;True
6149;True
2274;False
2046;True
9875;True
6013;True
1606;True
6774;False
1349;True
451;True
8449;True
4129;True
4208;True
5433;True
9874;False
4830;True
3093;True
2917;True
5632;True
4508;False
2798;True
4710;False
9253;True
2593;False
3135;True
9817;True
193;True
3748;False
8671;False
1408;False
6885;True
8693;True
6522;True
9215;True
6066;True
9127;False
4321;False
4100;False
1083;True
1999;False
87;True
2656;True
2904;False
5121;True
2671;True
2757;True
6299;True
1780;True
9554;False
5110;True
8068;False
7856;True
7064;True
5452;True
4575;True
3761;False
2516;False
7639;False
9050;True
654;False
8856;True
7305;True
1356;True
9666;True
245;True
2623;True
6992;False
8312;False
5701;False
9540;False
4839;True
9833;False
3318;False
8756;True
7804;False
4018;True
3538;False
4933;False
4001;False
3140;False
4434;False
2626;True
6377;False
3830;True
9081;True
2184;False
8342;False
1905;True
6316;False
718;False
4063;True
3861;False
7048;True
6954;False
208;True
5770;True
4887;True
9723;False
8000;False
9528;True
8205;False
2084;True
647;True
3816;False
6919;True
2002;True
1363;False
6080;False
4554;True
5853;True
855;False
8336;False
8258;False
8235;True
7470;False
9324;True
541;False
6606;True
9989;True
3177;True
2270;True
7243;False
5062;True
3200;True
5802;True
360;True
7427;True
9415;True
9785;False
1020;False
8172;False
6602;False
909;True
2576;False
7376;False
557;False
7700;False
9186;False
1339;True
2399;True
4745;False
6934;False
9866;False
2467;True
7460;False
1751;True
153;False
9651;False
6749;True
5354;True
4495;False
6470;True
2221;True
7686;True
9419;True
7099;True
4774;False
7521;False
4999;False
7730;True
9775;True
9195;True
5400;True
9820;True
3689;False
416;True
68;False
7149;True
4430;True
5927;False
4844;True
5408;True
2429;True
5677;False
4013;True
8872;True
3569;True
170;False
4648;True
6108;True
2878;True
4154;True
2528;True
3734;True
2766;False
2974;True
4385;True
1613;True
7283;True
6968;False
5420;False
7085;True
6434;False
7985;False
2145;False
3231;True
6854;True
8329;True
8267;True
6003;True
5453;True
6734;False
8114;True
943;True
6227;True
7293;False
1610;True
7142;True
6430;True
3537;False
5103;True
8240;True
4002;False
8695;True
9826;False
5619;False
3251;False
8752;False
3449;False
453;True
9070;True
1472;True
3010;True
7692;True
2492;False
2295;False
3007;True
6552;True
963;False
7030;False
7069;True
2156;True
8888;False
1960;True
8691;True
1295;True
649;True
9234;True
3341;True
8441;True
1824;False
7284;False
9260;False
5216;True
8706;False
8945;False
4344;True
1821;True
4041;True
5663;False
1196;True
9180;True
3898;True
8211;True
3993;False
2000;True
9287;False
1133;False
2125;True
5359;True
326;True
760;False
5920;True
332;True
8341;True
1421;True
563;False
5733;True
8014;True
7491;False
8602;False
7104;True
9024;False
8431;True
6351;False
4390;False
8437;True
1381;False
740;False
1012;True
3635;False
4606;False
430;False
4952;True
869;True
2531;True
8015;False
4439;True
506;True
6414;True
5422;False
5043;True
5127;True
3022;False
4694;True
8665;False
3155;True
6494;True
8984;True
9834;True
6790;True
1442;True
5837;True
9443;True
9616;False
3080;False
1785;True
6791;False
6870;True
5807;True
8379;True
1137;False
2197;False
5977;True
6801;True
8654;True
1549;False
704;True
5627;True
1848;False
7704;True
565;True
8118;True
5277;True
6278;True
4444;False
9681;True
8320;True
251;True
5108;False
7052;False
4546;False
2235;False
4965;True
847;True
534;True
9627;True
8577;True
1673;True
7724;True
8081;True
3384;True
2463;True
5957;True
7154;True
3693;True
25;True
4488;True
9435;False
5599;True
2559;False
755;False
421;False
1547;True
1496;False
8830;False
6176;True
6605;True
3040;True
8993;False
3616;False
2896;False
3524;False
739;False
6395;True
5159;False
1253;True
5645;True
8609;False
9153;True
1968;True
3589;True
5448;True
3235;True
9387;True
8359;False
811;False
5068;False
3494;True
6530;False
2181;True
3351;False
3164;False
1111;True
6708;True
1178;True
1142;False
4624;True
2933;True
7415;True
5771;False
131;False
713;True
3613;True
5336;False
173;False
1413;False
6624;False
2139;False
2913;True
4111;True
6866;False
3512;True
5542;True
7603;True
9084;False
6035;False
5296;False
407;False
3950;False
7362;True
1270;False
8392;False
8618;True
5480;False
4473;False
9414;False
719;True
5708;True
4994;False
3944;True
800;True
2508;True
9991;False
5754;True
8282;False
9141;True
1617;True
2265;False
9709;False
8455;False
2860;True
7134;True
7341;False
6560;False
4479;True
6902;False
1791;True
8017;True
542;False
7155;True
6828;False
5129;True
9026;False
5226;False
3531;False
5504;True
8126;True
9795;False
4259;True
1904;True
27;True
9379;True
2828;False
3691;False
4644;False
1543;True
9373;False
465;True
4595;True
8916;True
6245;False
7072;False
3615;False
7625;False
6944;True
9550;True
4193;False
2081;True
2704;True
7219;True
66;True
2681;True
9908;False
7186;False
4577;True
8982;True
7655;False
1524;False
3328;False
6719;True
7972;True
6051;False
5562;True
670;False
6468;True
5334;False
9479;False
6091;True
3327;True
4968;False
9809;False
9313;True
6636;True
4467;True
8465;False
2892;True
721;True
4376;True
4305;True
3905;False
2097;True
5233;False
3307;False
2691;True
9346;True
2852;True
347;False
9051;False
3974;True
7870;True
8846;False
7765;True
7770;True
7452;False
235;False
4829;True
5558;True
614;True
4610;True
4897;False
4165;True
1467;False
4974;True
2761;True
65;True
4960;True
3847;False
3822;True
7375;True
5952;False
2965;True
1953;True
5300;True
9432;True
5381;False
7805;True
3820;False
5285;True
4919;False
2176;True
3431;True
2783;False
5643;True
3873;True
1377;True
3518;True
652;True
1059;True
6691;False
5608;True
7612;True
8572;True
5723;True
7596;False
6109;True
884;False
8357;True
2859;False
9347;True
5610;True
661;True
7066;True
5115;True
3124;True
9041;False
9144;True
93;False
4663;False
238;True
6532;False
3096;True
3201;True
7116;True
2805;False
6967;True
3930;False
6373;True
1697;True
6987;False
3543;True
3396;True
9926;True
815;True
9969;True
3943;True
5931;False
8835;False
330;True
3926;True
3893;True
357;True
3041;True
9142;True
4483;False
7447;False
655;True
3457;True
1852;False
7936;False
5999;False
393;False
8843;False
62;True
19;False
4486;False
5519;False
6641;True
8046;False
2466;True
6704;True
3216;True
8011;True
8840;False
3493;True
7320;False
356;True
1963;True
5045;True
363;False
4088;False
2509;False
4700;True
3440;True
2667;True
6776;False
3468;True
2031;True
2411;False
6981;True
1639;False
6250;True
4445;False
5523;True
5876;False
2447;False
1830;False
1287;False
7021;True
2067;True
1654;False
3362;True
624;True
4119;True
2830;True
9784;True
2553;True
1704;True
2428;True
2650;False
8845;True
2164;False
5515;False
9400;False
8319;False
6186;False
5580;True
9203;True
5787;True
8966;True
1665;True
5622;True
835;True
3787;True
8264;True
7588;True
384;True
5384;False
3514;True
64;True
9772;False
7792;True
7417;True
3517;True
3125;False
2017;False
1647;True
812;False
6619;False
4153;False
0;True
9456;False
4682;False
5693;True
6663;True
4500;True
9185;False
833;True
1389;True
8025;False
3385;True
6397;False
4840;True
5951;False
5560;True
6813;True
498;False
5023;True
3711;True
1846;True
4156;True
261;False
9267;False
9914;True
9363;False
3063;True
9755;True
8362;True
2191;False
9254;False
5522;True
9968;True
2068;False
3679;False
464;True
4010;True
5739;False
6862;False
5202;False
4664;True
7060;True
5478;True
3381;False
2358;False
2096;True
1474;True
3680;False
2317;False
4040;False
3765;False
2057;True
5901;True
5230;False
4858;False
6506;False
4099;True
2401;True
5786;True
2648;True
282;False
1970;False
2070;False
9003;True
9111;False
3379;False
5788;True
6692;False
9685;True
7017;True
1612;False
198;True
1827;False
454;False
4859;True
3267;True
1813;True
5469;True
2171;False
7002;False
3280;False
702;True
133;False
3911;False
5712;True
9306;True
9933;True
1815;False
8406;True
1730;False
5555;False
2478;True
8645;True
819;True
2876;True
1483;True
9768;True
3561;False
6546;True
3767;True
7384;True
903;True
1638;True
414;True
6969;False
7156;True
7729;False
3676;True
4537;True
2127;False
8217;False
3866;True
7826;True
2003;True
5705;False
9197;False
1584;False
5849;True
6812;True
8111;True
6441;False
7837;False
3214;False
9196;False
2360;True
3088;True
5960;True
6958;True
4102;True
3147;True
4392;False
7416;True
3657;False
3936;True
4941;False
8556;True
1650;True
5169;True
1875;False
5630;True
2390;True
6563;False
4027;True
682;False
4737;True
4039;True
1343;False
2341;True
6697;False
868;True
7406;False
5634;True
1709;True
924;True
968;True
4453;True
8244;True
2591;True
1135;False
1528;True
3581;True
5423;False
7181;True
9204;False
6537;True
1644;False
3535;True
9592;True
727;True
3054;True
6178;False
1246;False
7221;True
5898;False
6502;True
3646;False
6505;True
248;True
2685;False
1726;False
7594;False
3638;False
1460;True
3575;False
8880;True
797;True
2423;False
1000;True
9819;True
665;True
8638;False
5156;True
8492;True
8195;False
7310;True
1476;True
7159;True
6955;True
4723;True
4821;True
1239;True
6743;False
8950;True
6746;True
2614;True
5305;True
6173;True
6736;True
6143;True
7810;True
4742;False
4408;True
6922;False
5490;False
8158;False
2572;True
3644;False
6206;False
8479;True
4841;True
5326;True
7024;True
5803;False
4353;False
8174;True
2339;False
8246;True
1991;False
8505;True
2616;False
1659;True
9830;False
4330;True
2146;False
1095;True
3067;True
8721;False
8137;False
7393;False
9065;True
991;True
9686;False
8149;False
8956;False
802;False
6649;False
2135;False
5696;True
2579;True
5255;False
5240;False
2437;False
2717;True
7303;True
1902;False
5727;True
4136;True
7869;True
5913;True
6893;False
1021;False
5455;True
8844;False
6629;False
1523;False
6282;False
8433;False
42;False
8729;False
3971;True
1803;False
7225;True
9792;False
4239;False
9357;True
6533;True
9721;True
7178;True
3302;True
6317;True
1998;False
7850;True
4293;True
7342;False
6907;True
9211;True
8749;True
5734;True
6975;True
1891;True
5056;False
4801;True
6137;False
7330;True
9688;True
920;True
5917;False
2086;False
2498;True
9532;True
3056;True
9268;False
6644;False
708;True
3435;False
3502;True
3921;False
726;True
8767;False
6053;False
1130;True
2059;True
953;True
3480;False
3994;False
3848;True
3496;False
3546;True
2152;False
8968;True
4545;False
8414;True
1530;False
2825;True
4224;True
252;True
8837;False
5481;True
9278;True
5590;False
8935;False
3465;False
2763;True
7997;True
8703;True
9399;False
3870;True
5538;False
3860;False
2782;True
5587;True
9892;False
522;False
514;True
1061;False
7580;True
4361;True
656;True
3287;True
5557;False
7538;True
8082;False
750;False
8578;False
1310;False
7140;False
7000;False
1330;False
4431;False
3061;True
4990;True
3408;False
6374;True
9948;True
9184;True
5399;False
2261;True
243;True
8260;True
8310;True
6232;True
2483;False
7942;False
716;True
8420;True
5205;False
3929;False
1502;True
4945;True
7323;False
4584;False
8959;False
1224;True
8778;True
4970;True
31;False
4335;True
4515;False
7361;True
2462;True
8724;False
4917;True
2268;False
2187;False
3026;True
5609;True
1887;True
419;True
7442;True
9744;True
8957;True
6655;False
4095;False
182;False
8461;True
4570;True
9282;False
1029;False
2302;False
75;True
1001;True
5526;False
1663;True
3413;False
6561;True
8988;False
2071;False
6196;True
3390;True
3380;True
9921;True
7158;False
1416;True
4871;False
9396;True
6823;False
5728;True
4602;True
8352;True
9608;True
5629;True
2875;False
1894;True
7990;False
3051;True
4346;True
1214;False
4261;True
8054;True
2108;True
1835;True
2251;False
3752;False
2956;True
2045;True
3410;False
7947;False
4581;False
7620;True
2924;True
12;False
7830;False
4683;True
3606;True
3395;False
6132;False
1370;True
1439;True
9997;False
7167;False
9467;True
6378;True
8731;False
4927;True
2212;True
7396;True
3731;False
3032;False
3701;True
8193;True
6851;False
3331;True
1081;False
2590;True
1923;True
2035;True
6894;False
7387;False
2595;True
7701;False
2605;False
7968;False
7187;False
4552;False
4466;True
6653;True
6140;True
4845;True
2256;True
2947;True
7960;True
4000;True
9468;True
1383;False
595;False
4766;False
7334;False
5410;False
9388;False
9028;True
2239;False
3367;True
8231;False
896;True
6713;True
7905;False
5841;True
8558;False
7063;False
9328;True
2047;True
3035;True
1767;True
9182;False
6948;True
6255;True
4681;True
3329;False
8708;False
7723;False
7836;False
544;True
4987;False
5493;False
1643;True
26;False
8635;True
8376;False
1605;True
738;False
7569;True
2395;True
7813;True
180;True
4831;False
9206;False
3444;True
6945;False
5942;True
1507;True
2104;True
1568;True
9481;True
8548;False
4967;True
2767;True
9224;False
6676;False
9284;True
2273;False
9038;True
4677;True
4149;True
6617;True
2407;True
9407;False
415;True
5852;False
9348;True
1261;False
7166;False
6356;True
586;True
5441;False
1533;True
2434;False
2891;False
8220;True
1447;False
2303;True
6216;False
7457;True
2433;True
4092;False
5461;False
7899;True
2178;False
3421;True
1805;False
2961;False
2435;False
782;False
5983;False
6669;True
436;False
7809;True
107;True
8705;True
8754;False
9304;False
1995;True
2601;False
8116;True
6023;True
3325;True
4122;False
4958;False
5187;False
3875;True
7863;False
9301;True
2374;True
9535;True
634;False
6654;True
3340;False
5089;False
7114;False
5317;False
8826;False
3951;True
5435;True
4241;True
3282;True
5138;False
5188;False
1896;False
9171;False
8472;True
5941;True
4402;True
284;False
3259;True
8296;True
3294;False
583;False
6284;True
6732;True
8049;False
7553;True
9361;True
3102;True
591;False
9391;True
4083;False
5513;True
6319;True
4386;True
1089;True
2847;True
6357;True
1603;True
4847;False
160;True
409;True
5191;False
497;True
4975;True
7407;True
4819;False
4992;False
9682;True
406;True
1802;False
7467;False
2923;True
786;False
6928;False
6452;False
4115;True
3619;True
5415;True
910;True
6107;False
3183;True
7885;True
3671;True
3036;False
1692;True
1657;True
1832;False
1301;False
646;False
5947;False
8716;True
1241;False
8696;False
2914;True
7601;True
9986;True
4632;True
1607;False
8493;True
3248;True
4374;True
1929;False
2771;True
22;True
7220;False
944;True
9539;True
9815;True
5950;True
7584;True
5077;False
3330;True
4436;False
838;True
9023;False
7554;False
7365;True
2769;True
8277;True
4870;False
16;True
1247;True
4399;True
3837;False
6435;True
775;False
3743;True
1371;True
6124;True
2599;True
5267;False
4253;False
504;True
2204;False
5668;True
7924;True
4081;False
7613;True
8297;False
8973;True
2269;True
4401;True
4294;False
9265;True
7247;True
7609;False
5294;True
3923;True
4712;False
9675;False
6527;False
8001;True
206;False
6194;True
3845;True
3378;False
873;True
520;False
6503;True
2501;False
244;True
4837;False
4043;True
4765;False
5706;True
3754;False
2659;True
8408;False
1428;True
4276;False
6964;False
3819;False
8905;True
1037;True
1123;True
8456;True
9645;True
9595;False
7097;True
149;True
9919;False
1870;True
2015;False
4972;False
8939;True
5636;False
100;False
4618;False
5851;False
9491;False
6681;True
8698;True
9973;False
7703;False
9502;True
9872;True
2087;False
1099;True
7130;True
5541;False
1448;False
1916;True
9732;False
4899;False
2991;True
7466;False
6520;True
6034;True
2130;True
9861;True
6298;True
5206;True
1445;False
8369;True
2773;False
9208;True
8630;True
8701;False
1762;True
3503;False
3598;False
7589;False
4252;False
8280;True
4842;False
1969;True
6583;True
1360;True
4589;False
6898;True
3023;False
6498;False
4578;True
3703;True
3279;False
5683;False
7279;True
6162;True
6329;False
2700;True
3768;True
6283;True
4104;False
1110;True
696;False
9970;False
144;True
8663;False
7739;False
3721;False
1775;True
2547;False
9806;True
5136;True
4599;True
8104;True
5574;False
2307;False
3800;True
6694;True
1763;False
1223;True
5890;False
9952;False
8186;True
3519;True
874;False
8501;False
1597;True
9258;True
5855;True
5612;False
4874;True
4815;True
4569;True
2788;True
490;False
7684;False
2515;True
7796;True
9704;True
3184;True
4196;True
1228;False
41;True
1722;True
621;False
9239;True
9169;False
532;True
8188;True
4759;True
7882;False
3162;False
3649;True
4336;True
1230;False
1115;True
6093;True
6963;True
4850;False
9508;False
5902;False
9246;False
7974;True
6762;True
5252;True
6336;False
4182;False
3116;True
5133;False
6625;False
1550;False
8853;False
4443;False
521;True
1010;False
3609;True
3958;False
949;True
1964;True
5152;False
3094;False
6895;True
5694;True
172;True
1344;True
5036;False
10;False
1787;True
6360;False
2063;False
3916;True
735;True
4251;True
1121;True
9332;False
3876;False
2762;True
8036;False
9514;False
1092;False
6009;True
4031;True
8919;False
829;False
8531;True
2049;True
3972;True
5758;False
3530;True
4834;True
779;True
3049;False
7377;False
4799;True
2548;False
8909;False
9570;False
701;False
916;False
271;True
8077;False
1630;False
5222;False
7640;True
5498;False
5653;False
8411;True
8484;False
6995;False
4812;False
6353;True
8799;True
4257;False
7015;False
9411;False
1919;True
8722;False
1489;True
5886;True
8557;True
2536;True
4117;True
2214;False
2557;False
2310;False
134;False
2823;False
2983;False
3151;False
5472;True
850;True
8042;True
3672;True
9305;False
6074;True
4542;False
5099;True
1047;True
1682;False
6047;True
5907;True
3885;False
2387;True
4797;False
9714;False
3715;True
1221;True
5261;False
570;False
3288;False
8232;True
3647;True
6167;True
6541;True
3758;False
8597;True
8937;True
6380;False
6440;False
6820;False
9680;False
7468;True
6311;False
399;False
7996;True
5460;True
8093;True
7276;True
9949;False
1175;True
538;False
8772;False
8086;True
993;True
2009;False
8789;False
9708;False
1306;True
4134;False
3872;True
4679;False
4044;True
6072;False
7695;True
1028;True
5854;False
5178;True
837;False
6642;True
9022;True
3471;False
7979;False
1088;False
539;False
2379;False
2801;True
5607;False
8482;False
5355;True
9010;False
8753;True
5628;True
6500;True
8841;True
6735;False
7931;True
2952;True
2948;False
2532;False
7218;True
2919;False
5638;False
2253;True
3348;False
9565;False
8725;False
4243;False
5964;False
2446;False
3114;True
3400;False
9499;True
1501;False
1337;False
4748;True
6281;True
4460;True
8218;False
5778;True
1243;True
8227;True
9612;True
8958;True
886;True
7108;True
8848;True
1577;True
6463;False
4280;True
9649;True
2112;True
4946;True
1861;False
4826;True
339;True
5057;True
7720;True
3483;True
5185;False
8241;False
8943;True
7475;True
8917;True
8525;False
5307;False
2818;False
3818;False
5316;True
1468;True
9903;True
5012;True
934;True
8873;False
6191;False
1825;True
7528;True
8745;True
7934;True
7408;True
7089;False
3323;True
9894;False
784;False
3178;True
8451;False
9162;True
3346;True
5883;True
9884;True
8898;True
1341;False
5695;False
8355;False
4233;True
528;True
3617;False
4690;False
6514;False
4387;True
8574;False
7499;True
1357;True
2955;False
2610;False
2796;False
7488;False
1425;True
2843;True
7767;True
7297;True
2669;True
7727;True
3882;True
9364;False
2312;False
2290;False
7800;False
7195;True
7230;True
7054;True
7439;False
9216;False
5792;True
5984;True
4563;False
8523;False
3206;False
2677;True
5064;True
4733;True
3664;True
5416;True
6925;False
3422;False
3290;True
2410;False
9799;False
9262;True
8177;True
8153;False
803;False
3651;True
7536;False
2806;False
6771;False
2043;False
3090;True
8648;True
9566;True
3420;True
8579;True
8340;True
1864;False
2388;True
9880;True
6626;True
7556;True
5217;False
3686;False
4409;False
6504;True
4418;True
4689;True
8323;False
7265;False
524;False
3171;False
5687;True
