;Statusz_vegzett
2552;False
1486;False
438;True
9131;False
3454;False
7413;True
5572;False
912;True
4042;True
1769;True
9564;False
2984;False
9573;True
1449;True
9668;True
9623;False
7031;True
111;True
5454;False
317;False
1100;False
6215;False
4509;True
8545;False
3105;True
7660;False
9545;True
5719;True
3565;True
6490;False
8906;False
1926;True
4242;True
6423;True
5767;False
4223;True
870;True
7991;True
3220;False
3442;True
6239;False
6199;True
4817;False
2995;True
7951;False
1669;True
9292;True
1232;False
213;True
9447;True
6004;True
5549;False
273;False
6689;True
7277;False
4666;True
3895;False
9604;True
3078;True
832;True
5066;False
9469;True
9124;True
7901;False
3306;False
3316;True
9308;False
6339;True
8444;True
2744;False
7519;True
1800;True
848;False
2431;True
4357;False
6337;True
5631;True
4405;True
3740;False
5369;True
3156;True
2872;True
5531;False
5955;True
2736;False
7229;False
3470;False
4484;True
4948;True
310;False
7451;False
3977;False
9274;True
3947;True
4626;True
5256;True
1351;False
3179;False
7873;False
1906;True
5203;False
1517;False
70;False
9556;False
3295;False
6027;False
2827;False
5514;True
5419;False
1778;True
9461;False
63;True
925;True
270;True
492;False
8656;True
6550;False
1086;False
715;False
2709;True
4673;False
9740;False
9017;False
3794;False
2396;False
4788;False
7176;True
9033;False
281;False
9331;False
901;False
2511;True
5766;False
8085;False
249;True
3762;False
4318;True
6418;False
9574;False
8997;True
6334;True
4539;True
3412;True
3115;False
4048;True
1203;True
241;False
1120;True
2124;True
3763;True
1843;True
9266;False
2800;False
4348;False
9385;True
258;True
9125;True
8936;False
5370;True
5200;False
188;False
6620;False
9575;False
5926;True
4463;False
9794;True
5979;False
8474;True
2746;True
5553;False
9269;True
5276;False
7318;False
7404;True
1229;True
97;False
8443;True
2644;True
9695;False
7648;True
515;False
6231;False
6864;True
6712;False
4058;True
5140;True
2850;False
9338;True
9166;True
7414;False
5342;True
546;True
7128;False
774;False
8575;True
4078;True
3130;False
5662;True
7192;True
5867;True
7006;True
9753;False
1075;True
8033;True
3313;True
2138;True
3821;True
9069;False
1512;False
3430;False
6459;True
6315;True
3937;True
6054;True
8210;True
5292;False
7962;False
6766;True
5893;True
7073;True
2927;False
1189;True
3212;True
8896;False
5449;True
1701;True
4880;True
8006;True
9873;True
7248;False
2027;False
4379;True
7912;True
2419;True
2172;False
7057;False
7455;True
8400;True
2350;False
7113;False
3775;True
8247;True
1668;False
494;True
3495;False
3311;False
4566;True
9823;True
5019;False
3788;False
7981;True
1303;True
8536;False
362;True
8583;False
8983;True
3185;False
1727;True
5845;False
5126;True
2131;True
3008;False
3052;False
7032;True
7339;False
5192;False
5268;False
1618;False
980;False
3236;True
6782;False
1874;True
3416;False
4824;True
3605;True
6700;False
4944;True
5772;True
5288;False
9227;True
3296;True
4936;True
3857;True
6972;True
5047;True
2838;True
4567;True
5315;True
1661;False
3345;False
734;True
9496;True
4983;False
4034;True
3091;False
7709;False
7405;True
8718;False
126;True
3865;True
417;False
7916;True
3665;True
9597;False
2884;False
5543;False
6665;True
1907;False
9661;True
1557;True
202;False
1761;True
6213;True
5875;True
6100;False
1689;True
4449;False
8291;True
8138;True
840;True
7619;True
4414;False
3827;False
4811;True
2558;False
4158;True
9190;False
6859;False
257;True
1782;False
1042;False
6538;True
6202;False
3375;False
5431;True
8592;False
5940;False
7823;False
7233;True
3914;False
4777;True
3791;False
915;True
9774;False
581;True
4601;False
2082;True
7112;True
1877;False
5835;False
2091;True
7842;False
3466;False
9917;False
500;True
6305;True
7889;True
9066;True
304;True
7548;True
3003;True
4394;False
2665;True
1409;True
3582;True
6994;False
6582;True
5546;False
7705;False
9602;False
2231;True
4226;True
8090;False
2188;True
7353;True
4457;False
9146;False
972;False
6579;True
8253;True
2609;False
9813;False
8875;True
706;True
7607;False
9058;True
7403;True
9558;True
7077;False
4851;True
2101;False
6599;True
6507;False
2577;True
6998;True
1188;False
8717;True
9960;True
9205;False
8570;False
6088;False
651;True
7120;True
3540;False
2858;True
4796;False
5524;True
942;True
7471;False
2203;True
39;True
8852;True
6421;False
4559;False
1696;True
4319;True
8050;False
1918;False
104;True
1872;False
5573;False
6320;False
7902;False
638;True
2207;True
3891;False
6153;True
890;False
9126;True
7551;True
8800;False
1716;False
6335;False
3411;False
9851;True
8612;True
9776;True
4328;False
6881;False
6010;False
7811;True
7818;False
9159;True
6710;False
6261;False
7907;True
7756;True
5904;False
2689;True
5364;True
4654;True
5382;True
2005;False
5409;True
1050;True
3015;True
8181;True
4462;True
8659;False
7984;True
6852;True
6381;False
1743;True
4030;False
1414;True
8565;True
1314;True
9658;True
6518;False
7710;True
5394;True
4744;False
2211;True
7915;True
6330;False
5579;True
2230;False
6589;True
3157;True
5144;True
4493;True
8623;False
6130;True
1395;True
7993;True
1255;True
14;True
8066;False
4064;False
2315;True
499;True
8758;True
9449;False
7831;True
5959;False
9580;False
5080;True
7661;True
2622;False
1030;False
9226;False
4306;True
9841;True
6217;False
3559;True
5195;False
6908;True
4548;True
7224;True
207;False
9631;True
3879;True
9983;True
6296;False
2113;True
7860;False
320;False
8944;True
9910;False
6321;True
4798;False
6493;True
8918;False
2879;True
4079;True
6923;False
6841;False
6983;False
313;True
4250;False
5810;False
4269;False
4476;True
9758;True
3076;True
6588;False
5595;False
3825;True
9916;True
2632;True
5323;False
5742;False
9644;False
3774;False
5001;True
8734;True
1558;True
5082;False
8457;True
9315;False
5279;True
8332;True
9085;True
6581;True
2921;True
471;True
3159;True
1394;True
3662;True
145;True
2499;False
2018;True
2835;True
2507;False
1676;False
7329;True
4752;False
7918;False
7855;False
9930;True
6839;False
2294;False
8507;True
9812;True
3996;True
4753;False
3474;True
1397;True
657;True
4695;True
9339;True
9237;True
5404;True
7121;True
5078;True
1352;False
6158;True
6025;True
7356;False
3131;True
6883;True
219;True
2004;True
8234;True
5516;True
9665;True
5776;False
4173;True
8550;False
3920;False
1195;False
4424;True
4910;True
2755;False
8440;True
6805;True
5117;True
5102;False
2345;True
8047;False
2935;True
6758;False
577;True
2468;True
1076;False
6932;False
4054;False
4531;False
33;True
9238;True
4898;False
5760;False
1369;False
1534;True
9120;True
6406;False
191;True
7164;True
2141;False
622;True
8547;True
7658;True
3377;True
4558;False
2192;False
8498;True
1799;True
2465;True
559;True
174;True
9422;True
7480;True
6515;False
4794;True
5505;True
1429;True
992;True
1948;True
9427;False
8822;True
96;True
2869;True
2897;True
3624;False
6469;True
5972;True
6104;True
5532;True
8751;True
6079;False
9376;False
7847;True
2833;False
860;False
845;False
730;True
3478;True
8802;False
5602;False
95;False
1871;False
1632;False
6279;False
2319;True
7184;True
3526;True
4564;True
7665;True
6230;False
4939;True
7495;False
6921;False
4969;True
3728;True
5175;True
508;False
183;False
745;True
3414;True
6388;False
7571;False
3158;True
9899;True
8912;False
8728;True
3137;False
8954;False
6211;True
2538;True
1296;False
441;False
1035;False
2988;False
8894;True
468;False
9444;True
5301;True
7590;False
9309;True
8354;False
549;True
4090;True
8228;False
4123;True
9264;False
71;False
2867;True
4068;True
8238;True
6226;True
693;True
2903;True
6512;True
4225;True
3548;True
5649;False
1451;True
1527;True
1017;False
5998;True
163;True
156;True
9151;False
1067;True
6387;False
4410;False
4600;True
381;False
8024;False
1789;False
1333;True
5251;False
1174;False
4189;True
6326;True
5380;True
4713;True
8510;False
2275;True
2107;True
2915;True
808;False
6429;False
3877;False
3560;True
1194;True
8142;True
618;False
1149;True
8874;False
7476;True
7736;False
3322;False
5784;False
5450;True
578;True
2076;False
4541;False
9191;False
4803;False
38;False
2343;True
776;True
2313;False
3338;False
2975;False
9068;True
4657;True
5179;True
3523;True
7795;False
648;False
2957;True
2546;True
9525;True
5098;True
9438;True
2321;True
4938;True
1627;False
5281;False
176;True
2566;False
1220;False
1128;False
4893;False
1886;False
4665;True
6658;True
615;True
336;True
3852;True
7051;True
5229;True
4576;True
1471;True
1328;True
4861;True
6098;True
6392;True
4884;False
3833;True
765;False
7240;False
277;True
9154;False
2356;False
3918;True
4302;False
3173;False
9263;False
6106;True
6235;True
6031;True
1018;False
9694;False
8485;True
839;True
475;True
425;True
1347;False
512;True
3620;False
2748;False
3978;False
7373;True
9188;True
5395;True
5499;True
3814;False
8915;False
5236;True
6792;True
3871;True
2255;False
3705;False
8044;False
6516;True
1649;False
9036;True
8996;True
9667;True
7169;False
5916;True
3037;True
1655;True
3224;False
5642;False
1267;True
8582;True
333;True
9318;True
1304;False
1269;True
105;False
8774;False
4159;True
5736;True
1573;False
6867;False
9659;True
5885;True
3069;True
861;True
8927;True
7386;False
8453;False
4754;False
3113;True
8203;False
8849;True
9485;True
3653;True
5613;True
7706;True
7205;True
601;True
2120;True
306;False
5741;True
6933;False
8694;True
4204;False
6220;True
2150;False
3048;True
8373;False
1841;False
456;False
3846;False
4790;True
1792;True
592;False
8160;True
7434;False
4205;True
4921;False
8274;False
8100;False
240;True
8385;False
8692;True
118;False
8080;False
165;True
3892;True
6804;False
1484;False
2143;True
1641;True
6980;False
593;True
6264;True
6764;False
5122;True
5489;True
6198;True
518;True
1982;True
6484;True
788;True
937;False
7322;True
5168;True
9096;False
1007;False
3196;True
299;True
7109;False
1837;True
8405;True
5808;True
6136;True
771;False
1240;True
8884;False
6205;True
7560;False
5843;True
7845;False
4448;False
2719;True
6865;False
4377;False
5269;True
7749;False
4316;True
8122;True
4728;True
6664;False
5348;True
8365;True
1082;False
9089;False
2001;False
9605;True
4957;True
1208;True
4561;True
6146;True
3955;True
2604;False
1900;False
7871;False
9726;False
7150;True
2153;True
1680;True
3477;True
3142;True
4087;False
6037;True
9374;False
4775;True
6528;False
6288;True
4174;True
7758;False
7671;False
4565;False
5909;True
5;True
7016;True
9457;True
8313;False
7802;False
199;True
754;True
7266;True
4698;True
1249;True
7058;True
3167;False
3511;False
554;False
7197;True
6424;True
4367;True
5095;False
1992;True
6314;False
1367;False
7492;False
9579;True
3319;False
4885;True
2351;True
3152;False
1466;True
8490;True
2971;False
6580;True
4112;False
7524;True
5956;True
503;False
7019;True
6044;True
7399;False
6007;True
6313;False
7788;True
2910;False
6827;False
8368;False
4415;True
2287;True
6456;True
4480;False
1745;True
2198;False
5640;True
6615;True
9843;False
7333;True
1985;True
2643;True
6843;False
8792;True
4596;True
2480;True
1626;False
5215;False
3072;True
9955;True
2970;False
6674;False
1378;False
4183;True
7101;False
9974;False
1077;True
9095;False
2236;False
7618;True
4832;True
3997;True
3191;True
4180;False
3803;False
4413;True
3550;True
7890;False
2264;True
1052;False
4865;False
6536;True
6302;True
4372;False
9439;False
6293;False
948;False
8742;True
579;True
7086;False
2088;True
6369;False
7003;True
1707;True
3467;True
8022;False
378;True
6742;False
1003;True
6693;True
9915;True
2880;False
2016;True
5536;False
9118;True
1280;True
3567;True
955;False
1492;False
2695;False
2006;True
1724;True
9487;False
8435;True
4482;True
3029;False
3878;True
3954;False
4647;True
4151;False
390;True
5312;True
9299;True
5656;False
4425;True
6123;True
7879;True
4527;False
3713;False
1481;True
9410;False
2382;False
5888;False
5732;False
4143;False
35;False
5402;True
7046;True
7731;True
124;False
9639;False
6006;True
2032;False
2998;True
4244;True
4499;False
3097;False
3107;False
1268;True
1863;False
530;True
6775;False
5466;True
6474;True
9164;True
7835;True
9901;False
2589;True
4782;False
3809;True
2937;True
9271;False
7394;False
2888;True
7721;True
9170;False
6965;False
1459;False
9831;False
5007;False
3888;False
2738;True
3880;True
1781;True
6099;False
7300;False
5172;True
2036;False
4172;True
5797;False
7397;True
7462;False
4340;True
4633;True
9087;True
2281;False
9733;True
9683;False
748;True
2173;False
9452;True
8552;True
380;True
4976;False
7638;False
5344;True
6682;True
8377;True
857;True
1251;True
564;True
5458;False
6405;True
3784;True
9032;False
6861;False
1388;False
7256;False
5939;True
7115;True
4911;False
1401;True
8192;False
8603;False
4442;False
7145;True
2174;True
5011;False
902;False
7139;False
3580;True
3000;False
3643;True
5641;True
2526;False
2154;False
8351;True
5644;True
2561;False
5795;False
4814;True
8977;True
4810;False
6384;True
6848;True
6482;True
8891;True
1637;True
6594;False
7013;False
1860;True
9019;False
6903;True
4461;True
3219;False
1869;False
5750;True
3229;False
9221;True
9842;True
171;False
9783;False
6513;True
167;False
2180;False
8759;True
341;True
9782;True
5856;True
7652;False
3757;True
2022;False
1866;False
8413;False
8166;True
139;True
6064;True
5475;False
1423;True
2817;True
6442;False
4279;True
3655;True
7366;True
2490;False
8468;True
4470;True
2943;True
7211;True
6212;True
1364;False
2726;False
9999;True
1237;True
2634;False
7891;True
9103;False
7133;False
125;False
3250;True
440;False
4358;True
5210;True
5878;False
2964;False
8611;False
9424;True
8254;True
7522;True
3033;True
9225;True
5227;True
4772;True
7287;False
9288;True
8170;False
8561;True
9526;False
4630;True
9277;False
4929;True
9636;False
1087;False
9243;False
7623;True
1245;True
8670;False
9699;True
51;False
3813;True
588;True
8182;True
9303;False
7194;False
8818;True
1340;False
9923;True
7939;True
5396;False
3136;False
5087;False
2607;True
9137;False
9063;True
1384;True
7926;False
5357;False
1210;True
2520;True
9178;False
6467;False
2815;False
1407;True
8825;True
7801;True
7766;True
142;True
4333;False
9276;True
2735;False
6621;True
757;False
8991;True
523;True
5556;False
9860;False
4916;True
4108;False
158;False
8307;True
6788;False
1200;False
5832;True
2325;True
1026;False
8278;True
8269;False
3907;False
7669;False
3434;True
321;False
5991;True
4573;False
9796;True
4671;False
452;False
1994;False
1016;True
3858;False
6118;False
6189;False
4607;True
5798;True
4903;True
6201;True
4308;False
7861;False
1631;True
1368;True
6354;False
379;False
6772;True
7274;True
6959;False
2887;True
1922;True
8165;True
3366;True
3596;True
431;True
668;False
4212;True
449;True
3354;True
8963;False
135;True
8439;False
7083;True
1446;True
8930;True
978;False
9692;False
5193;False
746;True
2050;False
2368;False
1236;True
9501;False
6543;True
5145;True
6911;True
9888;True
6273;True
2543;True
2575;False
2469;False
8595;True
6905;True
950;False
809;False
2959;True
212;False
8863;False
5167;True
6993;False
7368;False
4235;False
7264;False
2441;False
3100;False
8251;False
2803;False
3941;True
4706;False
7678;True
1438;False
5863;True
8669;False
4739;True
888;False
5981;False
637;True
6323;True
3487;True
7302;False
9080;False
6407;True
9057;True
1554;True
7363;True
7392;True
9425;False
7431;True
2641;False
34;True
6033;True
6252;True
8569;False
4404;True
4007;False
6144;True
2702;False
9201;False
5224;False
5724;False
2664;True
6415;False
7769;False
6280;True
5153;False
4516;True
7697;False
553;True
262;False
9175;False
7535;False
5383;True
4697;False
6818;False
5081;True
743;False
2969;False
5483;False
5911;False
5304;True
7943;True
2960;True
2544;False
1959;True
4441;False
9416;True
1452;True
826;False
2810;True
7687;True
7259;True
5566;True
5211;False
6695;True
7081;True
1703;True
8810;True
2727;False
5462;True
5214;True
2855;True
894;False
5552;False
9687;True
680;True
7683;False
699;True
242;False
6547;False
2427;False
6396;False
883;True
5975;False
5034;False
4206;True
5986;True
1578;True
423;True
9891;True
1252;False
9951;True
1981;True
2898;True
1793;True
4833;False
4045;True
9493;True
4716;False
8775;True
4310;True
323;True
5225;True
4468;True
5726;True
2260;False
8423;True
6071;True
8101;True
5895;False
9500;False
4202;False
8419;False
6272;True
7708;True
9536;False
4297;True
1752;True
9007;True
2244;True
989;True
5173;False
7456;True
3392;True
8279;True
6085;True
5090;True
9808;True
747;False
7945;True
1329;False
4103;True
7453;True
1138;False
7763;False
7127;False
7726;True
3165;True
2905;False
9040;True
9847;True
4783;True
2228;True
8699;False
5096;False
9403;False
7696;True
5814;True
8343;False
3863;True
9275;True
4553;False
3532;True
3332;True
8942;True
4478;False
58;False
7349;False
8932;False
3256;False
7632;True
6832;True
692;True
9249;True
3726;False
7257;False
8534;True
6645;False
1598;True
6667;False
5731;True
3913;True
4135;False
9638;False
6926;True
2514;False
4838;True
4219;True
6609;True
413;False
7992;False
4229;True
3622;True
7062;True
7217;True
6024;False
6141;False
9852;False
1810;True
4298;False
3024;False
3744;True
2845;False
9257;True
1014;False
5147;True
5689;False
2759;False
761;False
3553;False
1561;False
5467;True
8136;False
6254;False
2862;False
2147;False
2585;True
90;True
1497;True
1535;True
7808;True
7852;True
2732;True
6117;False
9359;False
2421;True
9344;False
4672;True
9506;False
6125;True
3175;True
1473;True
8242;False
1807;True
5111;True
8760;False
6830;True
6400;False
2527;True
5568;False
6652;True
1155;True
4152;False
9730;True
5050;True
7226;True
1788;False
1348;True
7716;True
3112;True
3239;False
8533;True
4686;True
8194;True
3101;False
4729;False
5223;False
4763;True
8023;True
6241;False
5688;True
9233;True
9624;True
2513;True
2868;True
8750;False
9217;True
5561;False
996;True
8925;False
6789;True
3046;True
1478;True
5083;True
5161;True
1048;True
7787;False
7635;True
9569;True
7346;True
4866;False
3843;True
4611;False
7819;False
450;False
8549;True
7238;True
3661;True
8305;True
375;True
5141;True
3275;True
8213;True
1525;False
6425;False
1954;False
6475;False
203;False
3099;False
7976;False
1043;True
7118;True
974;False
2737;False
2326;True
6957;True
7260;False
8056;False
8394;True
6595;True
1143;False
6950;False
831;True
9527;True
7122;False
2986;False
2155;True
8478;False
9918;False
3399;True
2728;False
5965;False
187;True
4727;True
7278;False
9143;False
1636;True
6432;True
5198;True
6763;True
7615;True
3716;True
2258;True
2764;False
6747;False
3790;False
567;True
4556;True
8052;False
7559;False
8828;True
2286;False
9020;True
3571;True
3020;True
8637;True
2588;True
5564;True
8850;False
6308;True
4646;True
7487;True
6095;True
3383;False
5275;True
2335;False
6181;True
8127;True
2163;False
6229;False
3245;True
1645;True
3695;True
814;False
1908;True
6352;True
9705;True
555;True
4028;False
9474;False
309;True
5065;True
8702;False
4263;True
9967;False
7643;False
9473;False
4750;True
8204;True
6187;False
8429;True
7525;False
892;True
8249;False
2020;True
3961;True
3904;True
3552;False
632;False
9961;False
7498;True
17;False
753;True
9855;False
3278;False
3043;True
7746;True
9662;False
8970;False
4126;True
1071;False
5815;True
5761;True
2300;False
3223;False
4786;True
5201;False
8421;False
9713;True
7263;False
7020;True
3407;True
9878;False
4638;True
5278;True
9281;False
5829;True
9212;False
9995;True
596;False
8634;True
7304;True
9255;True
1538;True
5375;True
6262;True
1531;False
8847;False
8298;False
9607;False
3636;False
2690;True
8290;True
358;True
7286;True
8159;False
3621;False
2966;False
8883;True
7061;True
4459;False
8646;True
9290;False
7395;False
3509;False
2072;False
7999;False
885;False
9865;False
694;True
6481;False
7642;True
5476;True
60;True
5413;True
5148;False
930;False
2092;False
3244;False
7636;True
8446;True
1934;True
9698;True
3940;True
2420;True
8543;True
5910;True
1056;False
4588;True
6081;False
1831;True
6739;False
4955;False
6810;True
9322;False
5877;True
1728;False
485;True
9827;True
5026;True
2742;True
1284;True
9619;True
9392;True
2642;True
965;True
2885;True
1839;True
5031;False
424;True
1106;True
5679;False
4317;False
1997;True
9576;True
4124;True
9829;True
8454;False
9291;True
5839;True
7913;True
792;False
8040;True
5094;True
519;True
566;True
6904;True
3337;False
794;True
5386;True
3670;False
5041;False
841;False
2233;True
6970;True
8134;False
351;True
6289;True
5978;True
4492;True
5870;False
2861;False
6325;True
6648;False
1411;False
5896;False
7630;False
7610;False
8865;False
7897;True
1097;True
1235;False
3574;False
1265;False
1134;False
3989;True
2238;False
8940;True
1693;True
3194;True
9761;True
9850;True
7071;True
1403;True
4057;True
6331;False
5040;False
263;True
9426;True
7190;False
9189;False
1319;False
5181;True
3426;True
8821;True
2381;True
8322;False
5171;True
9228;True
6966;True
2629;True
3985;False
8175;False
3823;True
7168;False
3890;True
6726;False
5958;True
6639;False
5894;True
9509;True
907;True
6017;False
1285;False
2271;False
8964;False
8727;True
8823;False
435;True
2225;False
1943;False
9136;False
353;True
9398;False
9959;True
2870;True
3083;False
5746;False
5405;True
4658;True
5685;False
4977;True
2723;False
9484;False
2066;True
152;False
4130;False
2412;True
8544;True
1102;True
2083;True
6266;True
6327;True
795;False
4066;True
2882;False
4450;True
2751;True
2674;True
9660;False
5272;True
4680;True
766;False
3826;False
3445;False
8952;True
5567;False
2409;True
5995;False
5100;False
5436;True
1256;False
1717;False
6286;False
6501;False
6182;True
6846;True
8198;True
8882;True
4937;False
1699;True
1976;True
8795;True
6909;False
8289;True
1274;False
681;True
4022;False
6471;False
1090;False
6884;True
8697;True
2853;True
8229;True
9421;False
4025;False
2530;True
37;False
3174;False
663;True
395;True
9614;True
4383;True
8069;False
1171;False
5132;True
2662;True
9835;False
4299;True
990;True
1213;True
3409;True
460;False
5658;False
7963;True
4655;True
7598;False
1093;True
7768;False
9966;False
517;True
6246;False
8653;True
3772;False
5353;True
7662;True
8009;True
8445;True
6170;True
5495;False
6630;False
2521;False
8832;False
7267;False
1876;False
2906;True
2;True
5032;True
905;False
5101;True
1204;True
6840;True
2166;True
4641;False
8157;True
8442;True
9326;True
5775;True
1621;True
1944;True
9837;True
2555;True
4077;True
807;True
2026;True
