;Statusz_vegzett
1818;True
6341;True
6587;True
2729;False
8741;False
9517;False
8761;False
4925;False
3855;True
1355;False
7675;True
5713;False
3357;True
985;False
9897;False
491;True
1354;True
3639;True
4234;False
9390;True
2484;False
5118;False
8117;True
5659;True
6850;False
9235;False
3181;True
7732;True
7953;True
3205;True
4909;True
5137;False
2142;False
4422;False
3587;True
1899;True
5974;True
8084;True
8998;False
4160;True
195;False
7309;True
5812;False
4931;True
3398;True
9746;True
2177;True
9351;False
2836;False
9987;True
1325;False
3481;True
9163;False
7177;True
4562;True
6190;True
5186;True
1058;True
4725;False
2881;False
6524;False
3764;True
3544;True
6610;False
4435;False
4998;True
9349;True
5502;True
4163;False
1254;True
232;False
982;True
8576;False
2580;True
1161;False
5368;True
7995;False
2277;False
2291;False
5681;False
3637;False
5306;True
3529;True
3039;True
533;True
7674;True
5804;True
3599;False
5730;True
5447;False
8713;True
1387;False
5962;True
6687;True
8641;True
928;False
1215;False
2357;False
2679;True
368;False
3760;True
9440;True
7892;False
3547;False
4825;True
8301;True
3908;True
9174;False
2909;True
4755;True
6915;True
5190;False
8273;True
2111;False
3246;False
6986;True
223;True
933;True
3257;True
8463;True
4986;True
2193;True
9192;False
7786;True
9198;True
3658;True
3572;True
6997;True
5021;False
1362;False
4918;False
1366;True
9140;True
9862;False
7245;False
7977;True
7853;False
9334;True
3027;False
1932;True
3;True
8185;False
8333;True
4275;True
9145;False
8639;True
6585;False
8684;True
7754;True
7208;True
1656;True
20;False
6709;True
6234;True
6741;False
6464;False
9259;False
5237;False
3355;True
4769;True
8690;False
2949;True
5672;True
7372;False
5105;True
7255;False
9561;True
7987;True
3473;True
4024;True
4805;False
9553;True
2993;True
4332;True
8467;True
2873;False
4454;False
8667;False
6417;True
3932;True
2199;False
8791;False
710;False
8019;True
9801;False
8432;True
8831;False
1238;False
7502;False
8196;False
1361;True
8889;False
4185;False
23;True
4105;True
6984;True
5944;False
3356;True
2682;True
2635;True
3222;True
4452;True
4609;True
2813;False
6067;True
5318;True
1758;False
4568;True
6401;False
8300;False
5826;False
9950;False
7967;True
5748;True
4669;True
8212;True
7253;False
6733;True
151;False
5035;False
607;True
6386;False
1490;False
3360;False
2713;True
8820;True
7614;True
1004;True
7137;True
6871;False
8060;True
9523;False
9839;True
6608;False
8967;False
8924;False
6838;True
6723;True
6184;True
5479;False
6365;True
2194;True
6318;False
1192;False
3922;True
8103;True
9615;True
9876;False
4807;True
9478;False
4248;True
8407;True
9354;False
8202;True
6256;True
7493;True
2694;True
2160;True
2749;True
5249;True
5700;True
1002;True
1921;True
1317;False
9027;True
4736;False
7357;True
2179;False
7611;False
9152;True
1327;False
742;True
9337;True
9365;True
5980;True
6598;False
9656;True
6372;True
917;False
9654;True
3193;True
6094;True
4501;False
5763;True
9193;True
3363;True
2832;True
4349;True
2278;False
951;True
237;True
4433;True
3134;False
5393;False
5908;True
9611;True
1625;True
1084;True
4791;True
7751;False
5438;True
4762;False
5721;False
9993;True
8097;True
8559;False
9676;True
7326;False
3917;True
5990;False
445;True
8156;False
101;True
338;True
5924;False
1881;True
5762;False
5860;True
1281;True
599;True
6601;False
9384;False
711;True
9793;True
5539;False
8265;False
1272;True
1279;False
1199;False
3402;False
8923;True
410;False
2241;True
4849;True
4056;False
7774;False
2940;True
1190;True
1734;True
7517;True
7633;False
7206;True
5030;True
1865;False
6976;True
8933;False
3347;True
6219;False
5537;False
3750;True
824;True
2785;True
7250;True
402;False
1032;True
4513;False
8012;False
5982;True
7634;True
2752;False
8003;True
157;True
791;True
88;True
8250;True
6428;True
7814;False
5865;True
2533;False
731;True
6422;False
5060;False
4419;True
6294;True
7929;True
2359;False
8383;True
7484;False
6991;True
4341;False
926;True
2660;False
483;True
6724;True
7335;True
8222;True
9044;True
6041;True
9295;True
7567;True
4421;True
4338;True
366;True
6878;True
200;True
5650;True
3404;False
671;True
6616;False
5055;True
6437;False
350;False
8259;False
7196;False
3981;True
8076;False
3924;False
4536;False
9406;True
9395;False
2612;True
1193;False
8239;True
5154;True
5846;True
6078;True
3678;False
3577;False
556;True
3233;False
7966;False
352;True
9099;False
1741;False
285;True
429;False
1733;True
2457;False
7794;True
1258;True
405;False
3889;True
9800;True
7258;False
7479;False
6874;False
3591;True
6744;True
2240;True
4670;True
1564;True
4023;True
7834;True
7679;False
6661;False
3460;True
8048;True
3685;True
7043;False
5280;False
2342;True
6740;True
640;False
3522;True
810;False
1209;False
5603;True
7563;False
4535;False
2375;True
318;True
8236;False
6147;False
6557;True
3799;True
3683;True
5578;True
6555;False
1116;False
8588;False
8607;True
3371;True
6953;True
4246;True
6383;True
4853;False
5838;False
8947;False
6349;False
1744;True
8008;False
3831;False
898;False
1808;False
387;True
3058;True
7087;True
2600;False
678;False
4378;True
6050;False
8811;False
1456;False
9869;True
7719;False
5922;True
1222;False
9307;False
4661;True
9213;True
1539;False
4705;False
1629;True
6460;True
4138;True
1553;False
877;True
6408;True
3064;False
6829;True
9913;True
6427;True
7545;True
9748;True
7959;False
2638;False
8020;True
3443;True
4326;True
5923;True
3066;True
6938;False
4107;False
5037;True
9029;True
880;True
987;True
1336;True
5547;True
8668;True
4653;False
805;False
6752;False
4881;True
2389;True
2778;True
2346;True
1747;True
5639;False
7433;True
501;True
2219;True
5327;False
9115;True
8458;True
9912;True
5097;True
9522;False
154;True
5471;True
7547;False
1579;True
1596;True
1182;False
2442;False
9114;True
7131;False
9161;True
7141;False
9218;True
470;False
780;False
6937;False
1008;False
7552;True
3456;False
6049;True
8560;True
5710;True
6714;True
9621;True
9938;False
7516;False
2789;False
626;True
7797;True
7317;True
636;False
3808;False
2931;False
8539;True
5777;False
1634;False
7656;False
6045;False
4210;False
4828;True
2309;False
6738;True
8890;False
3284;True
3364;True
2863;True
132;True
9256;True
2289;True
4779;False
9454;False
1493;True
8987;False
6573;True
2019;True
5451;True
9117;False
1855;True
9476;True
9769;False
5163;True
977;True
5791;True
2655;True
5969;False
7980;False
9273;False
4740;True
9742;False
5484;True
1979;True
4217;False
8613;False
7435;False
7508;True
5046;True
6647;True
4714;True
3869;False
6087;False
641;False
7778;False
8209;False
6059;True
3103;True
4313;False
957;False
3254;True
7331;False
4089;True
2918;False
1541;True
6497;True
2715;False
918;False
4707;True
322;True
1849;True
2556;False
8779;True
9853;True
5866;False
3623;True
4813;True
967;True
227;True
6688;True
1346;True
7173;False
4889;True
8995;True
4;False
5109;True
4625;True
631;False
4693;False
9106;True
6307;True
9352;True
2731;True
7496;False
3594;False
5010;True
5070;True
9626;False
3939;False
1072;False
4827;False
120;True
6092;True
495;False
9690;False
5487;True
9858;False
1913;False
5365;False
667;False
86;True
6185;False
590;True
9534;False
2698;True
8018;True
1450;False
8381;True
584;False
3297;True
434;False
4863;True
9920;True
9971;False
9135;True
7631;False
9062;True
2568;False
2288;False
1046;False
7239;True
8999;False
3045;True
9671;False
3510;False
6371;True
7056;True
9582;False
658;True
4912;True
3533;False
9606;True
1594;False
7497;True
9625;False
7500;True
2886;False
5900;True
4009;True
4355;True
1040;True
5494;True
5072;False
6807;True
1911;True
7717;False
8678;True
4538;False
683;False
1590;True
5407;False
2693;True
4876;False
1031;False
7153;False
9021;False
6809;True
8931;False
4278;True
1316;True
1816;True
3237;True
4722;False
1526;False
5059;False
846;False
635;True
9486;True
2866;False
2541;True
175;False
5069;True
9840;False
1920;False
8786;True
8780;False
2476;False
56;False
2928;True
1765;False
6562;False
3673;False
3536;False
4168;True
8494;True
2570;False
8041;False
1500;False
9673;False
6879;True
53;True
4678;False
2500;True
3901;False
6177;False
92;True
5116;True
7045;False
8502;False
5518;True
9902;True
5284;True
4220;True
7165;True
7123;True
7651;True
6715;False
8367;True
7306;True
303;False
7773;True
6455;False
8272;True
8851;False
3469;True
5988;True
3956;True
7126;True
9976;True
8974;False
9459;True
7201;False
1714;True
2471;True
5388;True
999;True
8391;False
8961;True
4549;False
9757;False
8434;False
7082;True
5002;True
6065;True
4795;False
3719;True
4947;True
8350;True
5107;True
264;False
3397;False
561;False
2283;False
6155;True
1385;False
1931;True
3952;True
1677;True
9078;True
9302;True
2673;False
2535;True
5067;True
8922;False
723;True
4069;False
3811;True
4400;False
1993;True
9448;True
7328;True
8962;False
5204;True
6614;True
6063;False
49;True
4075;True
7383;False
6479;True
2594;False
9547;True
2392;False
7074;True
4169;False
5361;False
5377;False
8803;False
4628;False
9015;True
799;True
194;True
6952;True
2340;True
7009;True
9516;False
7969;True
5711;True
1651;True
1739;False
3756;True
8099;False
340;True
9838;True
8120;True
2383;True
8208;False
2148;True
5703;True
7965;True
6698;False
3702;False
2950;True
1054;True
8567;False
8647;False
355;True
9537;False
758;False
3659;False
5936;False
620;False
8934;False
4949;True
7090;True
5006;True
2990;False
3795;False
1045;False
8462;True
1374;False
1581;False
9510;False
8396;False
6768;False
3203;True
630;True
166;False
1181;False
1611;True
6940;False
9940;False
7180;True
9207;True
1405;False
3269;False
4746;True
1219;True
6333;False
1444;False
6914;False
673;False
4458;True
4971;False
3138;True
3915;False
8522;False
2424;False
7595;False
9552;True
9071;True
9779;False
9956;False
84;False
2306;False
5319;True
463;True
4696;False
2119;True
4216;True
6310;True
5266;True
7793;True
4094;True
9147;True
9988;True
9155;False
3324;True
9963;True
9272;True
9577;True
6556;True
1051;True
4255;False
1738;True
6816;True
4020;False
6277;True
3792;True
4835;True
2369;True
7654;True
6701;True
2403;True
1974;False
4818;True
8245;True
7207;True
8911;False
3453;True
9600;True
9870;False
9617;True
1101;False
1345;True
4125;False
7608;True
5633;True
5254;True
1565;True
5751;True
6521;False
2718;False
3527;False
4312;True
164;True
4715;False
1259;True
5022;True
7203;True
3359;True
9543;False
9261;False
4785;False
560;True
749;True
5840;False
3579;True
2525;True
3025;True
1952;True
9581;True
8673;True
2136;True
7354;False
3739;False
5676;True
7581;False
461;True
5005;True
6666;False
3995;False
2149;True
2132;True
5757;True
9340;False
6242;False
8370;True
1322;True
5274;True
2799;False
8395;True
2461;True
7436;True
7849;True
7988;True
5470;False
1275;False
2074;True
9934;False
9805;True
2494;True
9594;True
5800;True
9129;True
3747;True
6705;True
1276;False
7509;False
7549;False
9655;False
4526;False
5373;False
3884;True
2099;False
8885;True
3455;False
6055;True
8163;False
7246;True
2384;False
5170;False
4393;False
9752;True
6268;False
8990;False
505;True
2297;False
205;True
3975;False
1949;True
6728;True
9736;False
5325;False
6901;False
8416;False
7760;True
2537;True
4091;True
7125;True
8417;False
4256;True
328;True
7575;True
443;False
2044;False
6084;True
6291;True
6553;False
4187;False
4892;False
5987;False
6012;True
8580;True
9816;True
8571;True
844;True
8499;False
2929;False
9824;True
6348;False
1983;True
9283;True
4735;True
5996;True
5716;False
8402;False
6632;True
2169;True
6385;False
7637;False
1041;False
6765;True
432;False
5150;True
8620;True
4465;True
1153;True
5948;True
744;True
8293;False
8470;True
1858;False
4006;True
6180;False
8568;True
7789;False
2784;True
4935;True
7713;False
773;True
3742;False
4128;False
2657;False
1158;True
3769;False
5459;True
143;True
8083;True
5443;False
1563;False
5091;True
9980;True
446;False
467;True
6496;True
5180;True
6148;True
8688;False
8650;True
5511;False
8013;True
3593;False
8219;False
8683;True
4059;False
141;True
3741;True
9943;False
6696;True
8324;False
2542;False
4262;False
8978;False
8112;False
7237;True
2349;True
5207;True
8519;True
178;False
8030;False
5016;True
6761;False
7515;True
6018;True
5491;False
1593;True
9877;True
3213;False
8168;False
5821;True
256;True
9663;False
344;True
9717;True
9751;False
7570;False
2010;True
8798;True
9011;False
5264;False
3669;False
3515;True
7932;True
6061;True
6048;True
4315;False
8225;True
8425;True
4734;True
2890;False
9802;True
4420;False
3648;True
9043;False
5428;True
2821;False
893;True
8664;True
9890;False
3238;False
6151;True
9358;True
610;True
5735;False
2073;True
7041;True
3969;True
4121;True
6019;False
7034;False
4873;True
4489;True
8335;False
5670;True
2170;False
8563;True
4512;True
1737;True
4587;False
4491;False
8857;True
5605;False
1975;False
3694;True
5935;False
6777;False
4475;False
4676;True
8511;True
6443;False
6164;True
7505;False
3343;False
489;True
297;False
3428;True
1080;True
4132;True
1112;True
9773;True
3202;False
4877;False
8776;True
1218;True
6793;True
7438;False
1559;True
7779;True
403;True
2234;True
5052;False
9642;True
418;True
8125;True
2587;False
9798;False
1811;True
645;True
7649;True
2272;True
5848;True
672;False
6548;True
4901;False
1157;True
8;True
8215;False
849;True
9936;True
6466;True
7676;False
6660;True
315;False
7961;True
3534;True
8378;False
1678;True
3557;False
7443;False
1602;False
7585;False
936;True
3243;True
6886;True
250;True
5625;True
9420;True
4731;True
5213;True
4594;False
7839;True
9250;False
2808;True
1033;False
6131;True
3677;False
6473;False
9898;True
5074;False
7513;True
1798;True
9836;True
9413;True
6488;False
7135;False
1412;True
5501;True
3109;True
8869;False
3368;True
4784;True
801;True
4980;True
8926;False
9160;True
8813;True
9672;True
9498;True
2453;True
2475;False
9247;True
9345;True
8992;False
3976;True
4743;False
3805;True
6275;False
1441;True
7027;True
4675;True
3161;True
1019;True
2944;True
9366;True
6156;True
8171;True
6221;True
2137;False
927;False
9741;False
8496;False
9763;False
9848;True
4314;True
9330;False
9935;True
9005;True
61;True
6486;False
4914;False
5347;False
117;True
7557;True
80;False
5545;False
2750;True
292;True
5271;False
3674;True
2361;True
6172;True
2554;False
864;True
7908;False
5740;True
4875;False
4047;True
2089;True
5465;True
9119;False
6678;True
6535;False
7681;False
5887;True
2454;True
2069;False
7824;True
1980;False
1434;True
9012;False
1570;False
6188;True
1283;False
4550;False
6882;True
4496;False
7820;True
3906;True
4636;False
2284;False
7449;True
7388;False
6110;False
4067;False
5618;False
1323;False
3935;True
9507;True
8855;False
9320;True
6300;False
6627;True
1044;False
3276;True
4469;True
5242;False
8271;False
6596;True
8584;False
364;True
6174;True
3210;False
1698;True
8649;False
8866;False
7843;True
2663;False
373;True
5577;False
9786;True
5039;False
5976;True
6328;False
5714;False
6389;False
5667;True
1069;True
511;True
5550;True
899;True
4207;True
1642;False
2448;False
6379;True
865;True
2851;True
4685;True
4339;False
1027;False
1417;False
8404;False
9300;False
2945;True
7423;True
9762;True
5456;False
4896;False
6540;False
576;True
5989;True
7616;True
4615;False
4236;False
2079;False
7472;False
4026;True
7044;True
3844;True
4767;True
5363;True
1684;False
4907;False
7482;False
3488;True
9134;False
1622;False
7641;True
5597;False
1309;False
4389;False
5905;True
4622;False
7428;False
3372;True
2864;True
3365;False
3002;False
818;True
2794;False
9749;True
2323;True
1757;True
3336;False
4188;False
2578;True
9745;True
482;True
4629;False
4381;False
4334;True
3217;False
2497;True
1771;True
9696;True
5880;False
2062;False
1940;True
1679;True
5565;False
6271;True
9557;False
210;True
8294;True
6420;False
8346;False
6800;True
9394;True
5882;True
6021;False
2223;True
8151;True
604;True
7722;False
6856;True
9706;False
8920;False
9092;True
8473;False
764;True
3438;False
4684;True
6668;True
4342;True
5324;True
9942;True
6062;True
2007;True
6797;True
732;True
3692;False
5049;True
2747;True
3681;False
8401;True
7627;True
119;True
906;True
3320;True
4528;True
9025;False
7975;False
714;True
4780;True
7254;True
7955;True
3255;True
4074;True
3139;True
2425;True
8902;False
5234;True
6398;True
9076;True
2848;False
8812;False
8197;False
294;False
312;True
3122;False
9094;False
653;True
7111;False
2332;False
1695;False
2976;False
5367;False
6404;True
8860;False
3310;False
5773;False
6679;True
677;True
3614;True
2510;True
4015;False
5897;True
9957;True
6767;True
4751;False
3082;True
2266;False
4603;True
5349;False
6119;True
7028;False
7050;False
2930;True
3145;True
5038;True
7336;True
8877;False
2777;False
201;True
5259;True
6725;True
9172;False
1065;False
5616;False
2849;False
2115;True
9985;False
8353;False
1023;True
3352;False
6982;False
1996;False
5968;True
8004;False
971;True
3730;False
5463;True
1754;False
1702;False
1681;False
2503;False
7311;True
5994;False
1784;True
3303;True
1427;True
2334;False
5963;False
8679;True
3910;False
4238;True
8070;False
2337;True
6068;False
2479;True
3630;True
6640;True
1180;True
3749;True
2330;False
1670;True
266;True
8867;False
9002;True
1320;False
5970;False
7617;True
3602;True
2602;False
2826;True
1146;False
540;True
3270;True
4350;False
5624;False
3127;False
4964;False
9754;True
8389;True
4249;False
7911;True
9104;True
5406;False
2493;True
8599;False
6716;False
6358;False
8735;False
5013;False
1700;False
2232;False
6376;False
2100;False
2523;True
2831;True
400;True
7296;False
3271;False
2920;True
9965;True
9512;True
4440;False
1888;True
568;True
9787;True
4656;True
7740;False
9455;False
6036;True
1662;True
787;True
6824;False
8128;True
3230;False
7937;True
6756;True
1753;True
5535;True
4304;False
2056;False
8762;False
474;False
1150;False
2347;False
679;True
843;False
6361;True
5818;False
300;True
9664;True
1978;True
8908;True
707;True
960;True
7702;True
3528;True
3746;True
1862;True
8833;False
9199;True
9156;True
8619;True
4423;True
705;True
8214;False
1479;True
329;True
7004;False
7163;True
6225;False
2628;True
8946;True
7360;False
3060;True
5208;True
5617;True
5486;True
9446;False
8201;True
5678;False
458;False
7738;True
1640;True
9333;True
9389;False
2470;False
6511;False
9797;True
4142;True
9750;False
6089;False
6877;False
1013;False
8263;False
3009;False
8540;False
216;True
9946;True
8766;True
8817;True
9179;False
3292;True
1957;True
3834;False
2839;False
7821;False
6038;True
9335;False
6274;False
4291;False
7332;False
2075;False
3960;True
2760;False
7213;True
3451;True
9529;False
5286;False
798;False
9386;True
8230;False
6917;True
8061;True
8207;True
7295;False
9743;True
3738;True
6591;False
8283;False
2741;True
3545;True
1884;False
2121;False
5362;True
1551;True
228;False
5593;True
4200;False
8382;True
30;False
3168;True
7888;True
7896;False
7185;True
4176;False
3578;True
1418;False
6183;False
9731;False
572;True
1331;True
4547;False
4365;False
8409;True
1430;False
6942;False
3783;False
1053;True
1096;False
4411;False
2922;False
3034;False
2967;False
7799;False
9911;True
2352;True
8173;False
8617;False
4726;False
7628;True
9778;False
1477;True
2280;True
3166;False
1749;False
6499;True
5387;False
5253;True
8901;True
4773;True
2636;True
3291;False
8095;True
2195;True
5743;True
1318;False
9472;True
5166;False
5992;False
6831;True
5702;False
3199;True
9814;True
904;False
9548;True
947;True
3172;True
9856;False
9167;False
5779;False
1619;False
8206;False
7582;True
9183;False
4369;False
6750;True
9490;True
1847;False
1379;True
4162;False
8553;False
3782;True
3266;True
5591;True
3779;True
1244;False
3549;True
6517;False
6623;False
1772;False
1770;False
7558;True
5333;True
2834;True
6338;False
6192;False
8491;False
8262;True
3793;True
9177;True
2678;True
1574;True
6570;True
8960;True
3110;False
72;True
3541;True
349;True
7520;True
1746;True
9881;False
8388;True
7680;True
392;False
7537;False
6803;True
3874;False
8161;False
1706;False
1454;True
1786;True
7653;False
2417;True
4923;True
3583;True
4406;True
4288;True
7485;False
7920;True
6134;False
137;True
8481;True
8106;True
8627;True
7454;True
6350;False
1055;True
1653;False
1062;True
9342;True
9925;False
603;True
6165;False
9158;False
4127;False
3759;True
8094;True
2756;True
8514;False
1487;True
2786;False
6635;True
1286;False
2597;False
9294;False
5311;False
5973;True
9767;True
3753;True
3789;False
7989;True
4718;True
1107;False
2637;True
6139;False
3634;True
9494;True
1823;True
6346;True
5654;True
7555;False
7790;False
8819;True
327;False
5024;False
1850;False
5582;True
7927;False
7753;False
6324;False
6362;True
466;True
5614;True
1311;True
9210;True
2393;True
4072;True
3489;True
9958;True
8596;False
7389;False
5164;True
9822;False
5142;True
2329;True
4890;False
9637;True
5697;False
3190;False
3642;True
6633;True
535;False
7369;False
2953;True
7952;False
8733;False
8055;True
3446;False
9515;False
969;True
9945;False
9110;True
1575;True
267;False
4616;False
8707;False
155;False
6073;False
7288;False
6947;True
558;False
1667;False
1878;False
9128;True
5675;False
9181;True
4021;True
945;False
5589;True
5401;True
5263;False
4343;False
9451;True
6962;True
5857;True
9009;True
8709;False
2436;True
9343;False
1342;False
7486;True
4708;True
9622;False
1809;True
8662;False
2186;True
8038;True
4398;True
6179;True
1519;True
8955;True
3486;False
4283;True
6590;True
7478;True
5813;False
7672;True
4285;True
7093;True
5588;True
9572;True
1711;False
1127;False
9764;True
770;True
5817;True
3656;False
6571;False
8903;True
1335;True
7928;True
2822;True
1298;True
5302;False
5135;True
2699;False
1326;True
3838;False
2455;True
4086;False
4855;False
3584;False
8689;False
8302;False
345;False
3120;True
7347;False
1882;False
6989;True
2734;True
1;True
1683;True
1022;True
7337;False
7198;False
688;True
1226;False
5801;True
4860;False
4895;False
2871;True
9907;False
9524;True
709;True
8221;False
6478;False
6961;False
5925;True
2781;True
7469;True
361;True
4905;True
2603;False
5899;False
77;False
4260;True
3690;True
7100;True
1516;False
13;False
48;False
8152;True
8610;True
2893;False
4447;True
6946;False
4005;False
823;True
4373;True
2318;True
8949;False
1826;True
4823;False
9633;False
3013;True
8358;True
5084;True
1694;True
6240;True
54;True
7586;True
8288;False
9718;True
7562;True
7029;False
